Jenna Ortega,mermaid,flexitarian
Gwendoline Christie,mermaid,vegetarian
Riki Lindhome,vampire,vegetarian
Emma Myers,mermaid,vegetarian
Joy Sunday,mermaid,anything
Naomi J. Ogawa,vampire,anything
Christina Ricci,vampire,flexitarian
Jamie McShane,vampire,vegetarian
Hunter Doohan,werewolf,anything
Percy Hynes White,mermaid,flexitarian
Georgie Farmer,mermaid,flexitarian
Johnna Dias-Watson,vampire,flexitarian
Oliver Watson,vampire,anything
Victor Dorobantu,werewolf,flexitarian
Moosa Mostafa,werewolf,vegetarian
Daniel Himschoot,vampire,flexitarian
Luyanda Unati Lewis-Nyawo,vampire,flexitarian
Iman Marson,vampire,anything
Calum Ross,mermaid,anything
Cezar Grumazescu,werewolf,flexitarian
Tommie Earl Jenkins,werewolf,flexitarian
Catherine Zeta-Jones,mermaid,vegetarian
Morgan Beale,vampire,anything
George Burcea,werewolf,flexitarian
Islam Bouakkaz,vampire,vegetarian
William Houston,werewolf,vegetarian
Karina Varadi,mermaid,flexitarian
Rina Mahoney,vampire,anything
Georgia Goodman,werewolf,vegetarian
Murray McArthur,mermaid,vegetarian
Fred Armisen,werewolf,flexitarian
Luis Guzm�n,vampire,flexitarian
Olimpia Malai,vampire,vegetarian
Isaac Ordonez,mermaid,anything
Nitin Ganatra,vampire,anything
Lucius Hoyos,mermaid,anything
Cheherezade Valentine Okotaka Ebale,mermaid,anything
Oliver Wickham,werewolf,anything
Edward Kennedy,mermaid,vegetarian
Ismail Kesu,mermaid,flexitarian
Caroline Lawrie,werewolf,anything
Lachele Carl,vampire,flexitarian
Gwen Jones,werewolf,flexitarian
Lisa O'Hare,werewolf,flexitarian
Sophia Nomvete,vampire,anything
Ichir� Y�ki,mermaid,anything
Amanda Drew,mermaid,vegetarian
Ryan Ellsworth,vampire,anything
Gloria Garcia,vampire,anything
Gracy Goldman,mermaid,flexitarian
Lewis Hayes,vampire,flexitarian
Philip Rosch,mermaid,flexitarian
Michael Okele,werewolf,anything
Chloe Cate,vampire,flexitarian
Figurant,werewolf,vegetarian
Figurant,vampire,vegetarian
Figurant,werewolf,vegetarian
Figurant,vampire,flexitarian
Figurant,werewolf,vegetarian
Figurant,vampire,flexitarian
Figurant,werewolf,flexitarian
Figurant,mermaid,flexitarian
Figurant,vampire,anything
Figurant,vampire,flexitarian
Figurant,vampire,flexitarian
Figurant,mermaid,anything
Figurant,werewolf,anything
Figurant,werewolf,flexitarian
Figurant,mermaid,flexitarian
Figurant,werewolf,flexitarian
Figurant,vampire,flexitarian
Figurant,mermaid,vegetarian
Figurant,mermaid,vegetarian
Figurant,mermaid,anything
Figurant,vampire,flexitarian
Figurant,vampire,flexitarian
Figurant,werewolf,flexitarian
Figurant,mermaid,vegetarian
Figurant,vampire,flexitarian
Figurant,werewolf,flexitarian
Figurant,mermaid,vegetarian
Figurant,mermaid,flexitarian
Figurant,vampire,flexitarian
Figurant,mermaid,vegetarian
Figurant,mermaid,vegetarian
